category,subcategory,question,answer,reasoning,source
Geometry,geometry,"a rectangular courtyard 3.78 m lang and 5.25 m broad is to be paved exactly with square tiles , all of the same size . the minimum number of such tiles is :",450.0,"n0 = 3.78
n1 = 5.25
t0 = 3.0 + 4.0
t1 = n0 * 100.0
t2 = n1 * 100.0
t3 = t1 * t2
t4 = t0 * 3.0
t5 = t4**min(2.0, 5)
answer = t3 / t5
print(answer)",MathQA_Geometry
Geometry,geometry,the surface of a cube is 54 sq cm . find its volume ?,27.0,"import math
n0 = 54.0
t0 = 2.0 + 4.0
t1 = n0 / t0
t2 = math.sqrt(max(0, t1))
answer = t2**3
print(answer)",MathQA_Geometry
Geometry,geometry,"if each edge of a cube is doubled , then its volume :",8.0,"
answer = 2.0**min(3.0, 5)
print(answer)",MathQA_Geometry
Geometry,geometry,a lamp is put on one corner of a square plot of side 50 m . it ' s light reaches 21 m . find the area of that plot that is lit by that lamp ?,346.3605900582747,"import math
n0 = 50.0
n1 = 21.0
t0 = math.pi * n1**2
answer = t0 / 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"a square mirror has exactly half the area of the rectangular wall on which it is hung . if each side of the mirror is 24 inches and the width of the wall is 42 inches , what is the length of the wall , in inches ?",27.428571428571427,"n0 = 24.0
n1 = 42.0
t0 = n0**2
t1 = t0 * 2.0
answer = t1 / n1
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular field is to be fenced on three sides leaving a side of 30 feet uncovered . if the area of the field is 600 sq . ft , how many feet of fencing will be required ?",70.0,"n0 = 30.0
n1 = 600.0
t0 = n1 / n0
t1 = t0 * 2.0
answer = n0 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,what is the area of square field whose side of length 5 m ?,25.0,"n0 = 5.0

answer = n0**2
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular field is to be fenced on three sides leaving a side of 20 feet uncovered . if the area of the field is 390 sq . feet , how many feet of fencing will be required ?",59.0,"n0 = 20.0
n1 = 390.0
t0 = n1 / n0
t1 = t0 * 2.0
answer = n0 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,find the area of a rhombus having each side equal to 13 cm and one of whose diagonal is 24 cm .,120.0,"import math
n0 = 13.0
n1 = 24.0
t0 = n1 / 2.0
t1 = n0**min(2.0, 5)
t2 = t0**min(2.0, 5)
t3 = t1 - t2
t4 = math.sqrt(max(0, t3))
t5 = t4 * 2.0
answer = n1 * t5 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular floor is covered by a rug except for a strip 2 meters wide along each of the four edge . if the floor is 10 meters by 8 meters , what is the area of the rug in square meters ?",24.0,"n0 = 2.0
n1 = 10.0
n2 = 8.0
t0 = n0 * 2.0
t1 = n1 - t0
t2 = n2 - t0
answer = t1 * t2  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,find the area of the quadrilateral of one of its diagonals is 20 cm and its off sets 5 cm and 4 cm ?,90.0,"n0 = 20.0
n1 = 5.0
n2 = 4.0
t0 = n1 + n2
t1 = 1.0 / 2.0
t2 = t0 * t1
answer = n0 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"find the base k of the number system , if ( 524 ) 8 = ( 664 ) k ?",7.0,"import math
n0 = 524.0
n1 = 8.0
n2 = 664.0
t0 = 10.0 / 2.0
t1 = n1 * 2.0
t2 = n1**min(2.0, 5)
t3 = t0 * t2
t4 = t1 + t3
t5 = t4 + 4.0
t6 = 4.0 - t5
t7 = t6 / 3.0
t8 = t7 / 2.0
t9 = t8 * 4.0
t10 = 1.0 - t9
t11 = math.sqrt(max(0, t10))
t12 = t11 - 1.0
answer = t12 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"a circle graph shows how the budget of a certain company was spent : 61 percent for salaries , 10 percent for research and development , 6 percent for utilities , 5 percent for equipment , 3 percent for supplies , and the remainder for transportation . if the area of each sector of the graph is proportional to the percent of the budget it represents , how many degrees of the circle are used to represent transportation ?",54.0,"n0 = 61.0
n1 = 10.0
n2 = 6.0
n3 = 5.0
n4 = 3.0
t0 = n0 + n1
t1 = n2 + t0
t2 = n3 + t1
t3 = n4 + t2
t4 = 100.0 - t3
t5 = t4 * 360.0
answer = t5 / 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,four horses are tethered at four corners of a square plot of side 63 metres so that they just can not reach one another . the area left ungrazed is :,851.7546894755278,"n0 = 63.0
t0 = n0 / 2.0
t1 = n0 * n0
t2 = 0.25 * 4.0
t3 = t2 * 3.141592653589793
t4 = t0 * t3
t5 = t0 * t4
answer = t1 - t5
print(answer)",MathQA_Geometry
Geometry,geometry,"if a 1 mm thick paper is folded so that the area is halved at every fold , then what would be the thickness of the pile after 50 folds ?",1.0,"import math
n0 = 1.0
n1 = 50.0
t0 = n0 * 2.0
answer = math.log(max(1e-5, t0), 2)
print(answer)",MathQA_Geometry
Geometry,geometry,"if each side of a right triangle is increased by 10 % and the base ( b ) is half of the height , find the percentage change in its area ?",21.000000000000018,"n0 = 10.0
t0 = n0 + 100.0
t1 = t0 / 100.0
t2 = t1**min(2.0, 5)
t3 = t2 - 1.0
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,the circumferences of two circles are 264 meters and 704 meters . find the difference between the areas of the larger and the smaller circles ?,33893.63668085003,"import math
n0 = 264.0
n1 = 704.0
t0 = 2.0 * 3.141592653589793
t1 = n1 / t0
t2 = n0 / t0
t3 = math.pi * t1**2
t4 = math.pi * t2**2
answer = t3 - t4
print(answer)",MathQA_Geometry
Geometry,geometry,a rectangular of certain dimensions is chopped off from one corner of a larger rectangle as shown . ab = 8 cm and bc = 4 cm . the perimeter of the figure abcpqra ( in cm ) is :,24.0,"n0 = 8.0
n1 = 4.0
t0 = n0 + n1
answer = t0 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"susan made a block with small cubes of 5 cubic cm volume to make a block 7 small cubes long , 7 small cubes wide and 6 small cubes deep . she realise that she has used more small cubes than she really needed . she realised that she could have glued a fewer number of cubes together ot look like a block with same dimensions , if it were made",194.0,"n0 = 5.0
n1 = 7.0
n2 = 7.0
n3 = 6.0
t0 = n1 * n1
t1 = n1 - 2.0
t2 = n3 - 2.0
t3 = n3 * t0
t4 = t1 * t1
t5 = t4 * t2
answer = t3 - t5
print(answer)",MathQA_Geometry
Geometry,geometry,"in a rectangular coordinate system , what is the area of a triangle whose vertices have the coordinates ( - 1 , 0 ) , ( 7 , 4 ) , and ( 7 , - 4 ) ?",32.0,"n0 = 1.0
n1 = 0.0
n2 = 7.0
n3 = 4.0
n4 = 7.0
n5 = 4.0
t0 = n0 + n2
t1 = n3 * t0 / 2
answer = t1 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,a spirit and water solution is sold in a market . the cost per liter of the solution is directly proportional to the part ( fraction ) of spirit ( by volume ) the solution has . a solution of 1 liter of spirit and 1 liter of water costs 50 cents . how many cents does a solution of 1 liter of spirit and 2 liters of water cost ?,49.99999999999999,"n0 = 1.0
n1 = 1.0
n2 = 50.0
n3 = 1.0
n4 = 2.0
t0 = n0 + n4
t1 = n0 / t0
t2 = n2 * t1
answer = t0 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"a square is drawn by joining the mid points of the sides of a given square in the same way and this process continues indefinitely . if a side of the first square is 4 cm , determine the sum of the areas all the square .",32.0,"n0 = 4.0
t0 = 1.0 / 2.0
t1 = n0**min(2.0, 5)
answer = t1 / t0
print(answer)",MathQA_Geometry
Geometry,geometry,"the slant height of a cone is 15 cm and radius of the base is 3 cm , find the curved surface of the cone ?",141.3716694115407,"n0 = 15.0
n1 = 3.0
t0 = n1 * 3.141592653589793
answer = n0 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular wall is covered entirely with two kinds of decorative tiles : regular and jumbo . 1 / 3 of the tiles are jumbo tiles , which have a length three times that of regular tiles and have the same ratio of length to width as the regular tiles . if regular tiles cover 50 square feet of the wall , and no tiles overlap , what is the area of the entire wall ?",275.0,"n0 = 1.0
n1 = 3.0
n2 = 50.0
t0 = n2 * n1
t1 = t0 / 2.0
t2 = n1 * t1
answer = n2 + t2
print(answer)",MathQA_Geometry
Geometry,geometry,"20 business executives and 7 chairmen meet at a conference . if each business executive shakes the hand of every other business executive and every chairman once , and each chairman shakes the hand of each of the business executives but not the other chairmen , how many handshakes would take place ?",330.0,"n0 = 20.0
n1 = 7.0
t0 = n0 * n1
t1 = n0 - 1.0
t2 = n0 * t1
t3 = t2 / 2.0
answer = t3 + t0
print(answer)",MathQA_Geometry
Geometry,geometry,"the percentage increase in the area of a rectangle , if each of its sides is increased by 20 % is ?",43.99999999999999,"n0 = 20.0
t0 = n0 + 100.0
t1 = t0 / 100.0
t2 = t1 * t1
t3 = t2 - 1.0
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"a snooker tournament charges $ 45.00 for vip seats and $ 20.00 for general admission ( “ regular ” seats ) . on a certain night , a total of 320 tickets were sold , for a total cost of $ 7500 . how many fewer tickets were sold that night for vip seats than for general admission seats ?",276.0,"n0 = 45.0
n1 = 20.0
n2 = 320.0
n3 = 7500.0
t0 = n3 / n1
t1 = n0 / n1
t2 = t0 - n2
t3 = t1 - 1.0
t4 = t2 / t3
answer = n2 - t4
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular tiled patio is composed of 48 square tiles . the rectangular patio will be rearranged so that there will be 2 fewer columns of tiles and 4 more rows of tiles . after the change in layout , the patio will still have 48 tiles , and it will still be rectangular . how many rows are in the tile patio before the change in layout ?",6.0,"import math
n0 = 48.0
n1 = 2.0
n2 = 4.0
n3 = 48.0
t0 = n0 * n1
t1 = -n2
t2 = n2**min(n1, 5)
t3 = n2 * t0
t4 = t3 + t2
t5 = math.sqrt(max(0, t4))
t6 = t1 + t5
t7 = t6 / n1
answer = n0 / t7
print(answer)",MathQA_Geometry
Geometry,geometry,"sand is poured into a box so that the box is being filled at the rate of 4 cubic feet per hour . if the empty rectangular box is 7 feet long , 6 feet wide , and 2 feet deep , approximately how many hours does it take to fill the box ?",21.0,"n0 = 4.0
n1 = 7.0
n2 = 6.0
n3 = 2.0
t0 = n1 * n2
t1 = n3 * t0
answer = t1 / n0
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular field is to be fenced on three sides leaving a side of 30 feet uncovered . if the area of the field is 810 sq . feet , how many feet of fencing will be required ?",84.0,"n0 = 30.0
n1 = 810.0
t0 = n1 / n0
t1 = t0 * 2.0
answer = n0 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangular plot 15 m × 10 m , has a path of grass outside it . if the area of grassy pathway is 54 m 2 , find the width of the path .",2.0,"import math
n0 = 15.0
n1 = 10.0
n2 = 54.0
n3 = 2.0
t0 = 2 * (n0 + n1)  # perimetere of rectangle
t1 = t0 / 4.0
t2 = t1**min(2.0, 5)
t3 = n2 + t2
t4 = math.sqrt(max(0, t3))
answer = t4 - t1
print(answer)",MathQA_Geometry
Geometry,geometry,"the slant height of a cone is 10 cm and radius of the base is 5 cm , find the curved surface of the cone .",157.07963267948966,"n0 = 10.0
n1 = 5.0
t0 = n1 * 3.141592653589793
answer = n0 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,a cylinder with base radius of 8 cm and height of 2 cm is melted to form a cone of height 6 cm . the radius of the cone will be :,8.0,"import math
n0 = 8.0
n1 = 2.0
n2 = 6.0
t0 = math.pi * n0**2 * n1
t1 = t0 * 3.0
t2 = t1 / n2
t3 = t2 / 3.141592653589793
answer = math.sqrt(max(0, t3))
print(answer)",MathQA_Geometry
Geometry,geometry,"the weight of a hollow sphere is directly dependent on its surface area . the surface area of a sphere is 4 π · r ^ 2 , where r is the radius of the sphere . if a hollow sphere of radius 0.15 cm made of a certain metal weighs 8 grams , a hollow sphere of radius 0.3 cm made of the same metal would weigh how many q grams ?",32.0,"n0 = 4.0
n1 = 2.0
n2 = 0.15
n3 = 8.0
n4 = 0.3

answer = n0 * n3
print(answer)",MathQA_Geometry
Geometry,geometry,the second angle of a triangle is double the first ( 110 ) . the third angle is 40 less than the first ( 15 ) . find the first angle .,55.0,"n0 = 110.0
n1 = 40.0
n2 = 15.0

answer = n1 + n2
print(answer)",MathQA_Geometry
Geometry,geometry,"if the length , breadth and the height of a cuboid are in the ratio 6 : 5 : 4 and if the total surface area is 33300 cm 2 cm 2 , then the length , breadth and height in cms , are respectively .",90.0,"import math
n0 = 6.0
n1 = 5.0
n2 = 4.0
n3 = 33300.0
n4 = 2.0
n5 = 2.0
t0 = n0 * n1
t1 = n1 * n2
t2 = n0 * n2
t3 = t0 + t1
t4 = t3 + t2
t5 = t4 * 2.0
t6 = n3 / t5
t7 = math.sqrt(max(0, t6))
answer = n0 * t7
print(answer)",MathQA_Geometry
Geometry,geometry,what is the perimeter of an isosceles right angled triangle . the area of the isosceles right angled triangle is 50 .,34.14213562373095,"import math
n0 = 50.0
t0 = n0 * 2.0
t1 = math.sqrt(max(0, 2.0))
t2 = math.sqrt(max(0, t0))
t3 = t2 * t1
answer = t3 + t2 + t2  # perimeter of a triangle
print(answer)",MathQA_Geometry
Geometry,geometry,the area of a triangle is with base 3 m and height 6 m ?,9.0,"n0 = 3.0
n1 = 6.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,the volume of a cube is 1728 cc . find its surface .,863.9999999999997,"n0 = 1728.0
t0 = n0**(1 / 3)
answer = 6 * t0**2  # surface of a cube
print(answer)",MathQA_Geometry
Geometry,geometry,"if a rectangular billboard has an area of 120 square feet and a perimeter of 46 feet , what is the length of each of the shorter sides ?",8.0,"import math
n0 = 120.0
n1 = 46.0
t0 = n1 / 2.0
t1 = n0 * 4.0
t2 = t0**min(2.0, 5)
t3 = t2 - t1
t4 = math.sqrt(max(0, t3))
t5 = t0 - t4
answer = t5 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the length of rectangle is thrice its breadth and its perimeter is 88 m , find the area of the rectangle ?",363.0,"n0 = 88.0
t0 = 2.0 * 3.0
t1 = 1.0 * 2.0
t2 = t0 + t1
t3 = n0 / t2
t4 = t3 * 3.0
answer = t3 * t4
print(answer)",MathQA_Geometry
Geometry,geometry,"the measure of the side of a square is quadrupled . if x represents the perimeter of the original square , what is the value of the new perimeter ?",4.0,"
answer = 1.0 * 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the length of a rectangle is halved , while its breadth is tripled . wat isthe % change in area ?",50.0,"t0 = 1.0 / 2.0
t1 = t0 * 3.0
t2 = t1 - 1.0
t3 = t2 / 1.0
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"the length of a rectangle is two - seventh of the radius of a circle . the radius of the circle is equal to the side of the square , whose area is 5929 sq . units . what is the area ( in sq . units ) of the rectangle if the rectangle if the breadth is 25 units ?",550.0,"import math
n0 = 5929.0
n1 = 25.0
t0 = 3.0 + 4.0
t1 = math.sqrt(max(0, n0))
t2 = 2.0 / t0
t3 = t2 * t1
answer = n1 * t3  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"a rectangle a has an area of 30 square centimeters . square b has a perimeter of 16 centimeters . if square b is placed within square a and a random point is chosen within square a , what is the probability the point is not within square b ?",0.466666666666666,"n0 = 30.0
n1 = 16.0
t0 = n1 / 4. # square edge given perimeter
t1 = t0**2
t2 = n0 - t1
answer = t2 / n0
print(answer)",MathQA_Geometry
Geometry,geometry,"if the sides of a triangle are 65 cm , 60 cm and 25 cm , what is its area ?",750.0,"n0 = 65.0
n1 = 60.0
n2 = 25.0
t0 = n1 * n2
answer = t0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"three rugs have a combined area of 200 square meters . by overlapping the rugs to cover floor area of 138 square meters , the area that is covered by exactly two layers of rug is 24 square meters . what is the area that is covered with three layers of rug ?",19.0,"n0 = 200.0
n1 = 138.0
n2 = 24.0
t0 = n0 - n1
t1 = t0 - n2
answer = t1 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,the diagonal of a rhombus are 25 m and 50 m . its area is :,625.0,"n0 = 25.0
n1 = 50.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"in a rectangular coordinate system , what is the area of a rhombus whose vertices have the coordinates ( 0 , 4.5 ) , ( 8 , 0 ) , ( 0 , - 4.5 ) , ( - 8 , 0 ) ?",72.0,"n0 = 0.0
n1 = 4.5
n2 = 8.0
n3 = 0.0
n4 = 0.0
n5 = 4.5
n6 = 8.0
n7 = 0.0
t0 = n2 * 2.0
t1 = n1 * 2.0
answer = t0 * t1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,the parameter of a square is equal to the perimeter of a rectangle of length 18 cm and breadth 14 cm . find the circumference of a semicircle whose diameter is equal to the side of the square . ( round off your answer to two decimal places ),25.132741228718345,"import math
n0 = 18.0
n1 = 14.0
t0 = 2 * (n0 + n1)  # perimetere of rectangle
t1 = t0 / 4. # square edge given perimeter
t2 = t1 / 2.0
t3 = 2 * math.pi * t2
answer = t3 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,find the area of a parallelogram with base 24 cm and height 16 cm .,384.0,"n0 = 24.0
n1 = 16.0

answer = n0 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,find the area of a parallelogram with base 36 cm and height 18 cm ?,648.0,"n0 = 36.0
n1 = 18.0

answer = n0 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,"what is the max number of rectangular boxes , each measuring 5 inches by 2 inches by 7 inches , that can be packed into a rectangular packing box measuring 15 inches by 20 inches by 35 inches , if all boxes are aligned in the same direction ?",150.0,"n0 = 5.0
n1 = 2.0
n2 = 7.0
n3 = 15.0
n4 = 20.0
n5 = 35.0
t0 = n3 * n4
t1 = n0 * n1
t2 = n5 * t0
t3 = n2 * t1
answer = t2 / t3
print(answer)",MathQA_Geometry
Geometry,geometry,how many 1 x 1 x 1 cubes can you fit in a 15 x 16 x 13 box ?,3120.0,"n0 = 1.0
n1 = 1.0
n2 = 1.0
n3 = 15.0
n4 = 16.0
n5 = 13.0

answer = n3 * n4 * n5
print(answer)",MathQA_Geometry
Geometry,geometry,if a rectangle have length 16 cm and diagonal 20 cm . calculate its area .,192.0,"import math
n0 = 16.0
n1 = 20.0
t0 = n1**min(2.0, 5)
t1 = n0**min(2.0, 5)
t2 = t0 - t1
t3 = math.sqrt(max(0, t2))
answer = n0 * t3
print(answer)",MathQA_Geometry
Geometry,geometry,"a metallic sheet is of rectangular shape with dimensions 48 m x 36 m . from each of its corners , a square is cut off so as to make an open box . if the length of the square is 8 m , the volume of the box ( in m cube ) is :",5120.0,"n0 = 48.0
n1 = 36.0
n2 = 8.0
t0 = n2 * 2.0
t1 = n0 - t0
t2 = n1 - t0
answer = n2 * t1 * t2
print(answer)",MathQA_Geometry
