category,subcategory,question,answer,reasoning,source
Geometry,geometry,"Finde den Flächeninhalt eines rechtwinkligen Dreiecks, dessen Hypotenuse 15 cm und eine der Seiten 12 cm lang ist.",54.0,"import math
n0 = 15.0
n1 = 12.0
t0 = n0**min(2.0, 5)
t1 = n1**min(2.0, 5)
t2 = t0 - t1
t3 = math.sqrt(max(0, t2))
t4 = n1 * t3
answer = t4 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"eine käsefabrik verkauft ihren käse in rechteckigen blöcken. ein normaler block hat ein volumen von drei kubikfuß. wenn ein großer block die doppelte breite, die doppelte tiefe und die dreifache länge eines normalen blocks hat, wie groß ist das volumen des käses in einem großen block in kubikfuß?",36.0,"t0 = 2.0 * 2.0
t1 = t0 * 3.0
answer = t1 * 3.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Fläche eines Rechtecks beträgt 460 Quadratmeter. Wenn die Länge 15 % größer ist als die Breite, wie groß ist dann die Breite des rechteckigen Feldes?",20.0,"import math
n0 = 460.0
n1 = 15.0
t0 = n1 / 100.0
t1 = t0 + 1.0
t2 = n0 / t1
answer = math.sqrt(max(0, t2))
print(answer)",MathQA_Geometry
Geometry,geometry,"eine rechteckige fotografie ist von einem rand umgeben, der auf jeder seite 1 zoll breit ist. die gesamtfläche der fotografie und des randes beträgt m quadratzoll. wenn der rand auf jeder seite 3 zoll breit gewesen wäre, hätte die gesamtfläche ( m + 52 ) quadratzoll betragen. wie groß ist der umfang der fotografie in zoll?",10.0,"n0 = 1.0
n1 = 3.0
n2 = 52.0
t0 = n1 * 2.0
t1 = n0 * 2.0
t2 = t0**min(2.0, 5)
t3 = t1**min(2.0, 5)
t4 = t2 - t3
t5 = n2 - t4
answer = t5 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,Das Volumen eines Würfels beträgt 1728 cm³. Wie groß ist seine Oberfläche?,863.9999999999997,"n0 = 1728.0
t0 = n0**(1 / 3)
answer = 6 * t0**2  # surface of a cube
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie groß ist der Flächeninhalt eines Dreiecks mit den Seitenlängen 26 cm, 24 cm und 20 cm?",240.0,"n0 = 26.0
n1 = 24.0
n2 = 20.0
t0 = n1 * n2
answer = t0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,Die Diagonalen eines Rhombus sind 14 cm und 18 cm. Wie groß ist seine Fläche?,126.0,"n0 = 14.0
n1 = 18.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,Die Leute saßen in einem Kreis. Die 7. Person ist direkt gegenüber der 18. Person. Wie viele Personen waren dann in dieser Gruppe?,22.0,"n0 = 7.0
n1 = 18.0
t0 = n1 - n0
answer = t0 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein würfelförmiger metallblock wiegt 3 pfund. wie viel wiegt ein anderer würfel aus demselben metall, wenn seine seiten doppelt so lang sind?",24.0,"n0 = 3.0
t0 = 2.0 * 4.0
answer = n0 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein Würfel mit einer Kantenlänge von 15 cm ist vollständig in ein rechteckiges Gefäß mit Wasser eingetaucht. Wenn die Abmessungen der Grundfläche des Gefäßes 20 cm * 15 cm betragen, finden Sie den Anstieg des Wasserspiegels.",11.25,"n0 = 15.0
n1 = 20.0
n2 = 15.0
t0 = n0 * n1
t1 = n0**3
answer = t1 / t0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein Saal ist 15 m lang und 12 m breit. Wenn die Summe der Flächen des Bodens und der Decke gleich der Summe der Flächen von 4 Wänden ist, ist das Volumen der Halle:",1200.0,"n0 = 15.0
n1 = 12.0
t0 = n1 * 2.0
t1 = n0 * 2.0
t2 = n0 * n1  # area of rectangle
t3 = t0 + t1
t4 = t2 * 2.0
t5 = t4 / t3
answer = n0 * n1 * t5
print(answer)",MathQA_Geometry
Geometry,geometry,"die länge eines rechtecks beträgt zwei fünftel des radius eines kreises. der radius des kreises ist gleich der seite des quadrats, dessen fläche 1600 sq. einheiten beträgt. wie groß ist die fläche (in sq. einheiten) des rechtecks, wenn die breite des rechtecks 10 einheiten beträgt?",160.0,"import math
n0 = 1600.0
n1 = 10.0
t0 = n1 / 2.0
t1 = math.sqrt(max(0, n0))
t2 = t1 / t0
t3 = t2 * 2.0
answer = n1 * t3
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiger Bereich hat einen Zaun entlang drei Seiten und eine Wand entlang der vierten Seite. die eingezäunte Seite gegenüber der Wand ist doppelt so lang wie jede der beiden anderen eingezäunten Seiten. wenn die Fläche des rechteckigen Bereichs 200 Quadratfuß beträgt, was ist die Gesamtlänge des Zauns, in Fuß?",40.0,"n0 = 200.0
t0 = 1.0 + 1.0
t1 = t0 * 2.0
t2 = t1 + 1.0
t3 = t2 * 2.0
t4 = t3 + t3
t5 = t2 + t3
t6 = t4 + t3
t7 = t5 + t2
t8 = n0 / t7
answer = t6 + t8
print(answer)",MathQA_Geometry
Geometry,geometry,Für eine Bodenfläche von 98 m² werden 50 gleich große quadratische Steinplatten benötigt. Wie lang ist die Länge der einzelnen Steinplatten?,140.0,"import math
n0 = 50.0
n1 = 98.0
t0 = n1 / n0
t1 = math.sqrt(max(0, t0))
answer = t1 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Punkte a , b und c haben die xy-Koordinaten ( 20 ) , ( 812 ) bzw. ( 140 ) . Die Punkte x , y und z haben die xy-Koordinaten ( 60 ) , ( 84 ) bzw. ( 100 ) . Welcher Bruchteil c der Fläche des Dreiecks abc ist die Fläche des Dreiecks xyz ?",0.111111111111111,"n0 = 20.0
n1 = 812.0
n2 = 140.0
n3 = 60.0
n4 = 84.0
n5 = 100.0
t0 = 4.0 * 4.0
t1 = 2.0 * 4.0
t2 = t0 / 2.0
t3 = n0 - t1
t4 = t3 / 2.0
t5 = t4 * t3
answer = t2 / t5
print(answer)",MathQA_Geometry
Geometry,geometry,"das dach eines wohnhauses ist rechteckig und seine länge ist 3 mal länger als seine breite. wenn die fläche des daches 768 fuß im quadrat beträgt, wie groß ist die differenz zwischen der länge und der breite des daches ?",32.0,"import math
n0 = 3.0
n1 = 768.0
t0 = n1 / n0
t1 = math.sqrt(max(0, t0))
t2 = t1 * n0
answer = t2 - t1
print(answer)",MathQA_Geometry
Geometry,geometry,Die Umfänge von zwei Kreisen sind 268 Meter und 380 Meter. Finde die Differenz zwischen den Flächen des größeren und des kleineren Kreises.,5775.414574918697,"import math
n0 = 268.0
n1 = 380.0
t0 = 2.0 * 3.141592653589793
t1 = n1 / t0
t2 = n0 / t0
t3 = math.pi * t1**2
t4 = math.pi * t2**2
answer = t3 - t4
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie hoch sind die Kosten für den Bau eines Zauns um ein quadratisches Grundstück mit einer Fläche von 25 Quadratmetern, wenn der Preis pro Fuß für den Bau des Zauns rs. 58 ?",1160.0,"import math
n0 = 25.0
n1 = 58.0
t0 = math.sqrt(max(0, n0))
t1 = 4 * t0
answer = n1 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,die monatliche miete für einen laden mit den abmessungen 18 fuß × 20 fuß beträgt rs . 3600. Wie hoch ist die Jahresmiete pro Quadratmeter des Ladens?,120.0,"n0 = 18.0
n1 = 20.0
n2 = 3600.0
t0 = 10.0 + 2.0
t1 = n0 * n1  # area of rectangle
t2 = n2 / t1
answer = t0 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiger tank muss mit einer isolierung überzogen werden. der tank hat die abmessungen 4 fuß, 5 fuß und 2 fuß. jeder quadratfuß isolierung kostet $ 20. wie viel kostet es, die oberfläche des tanks mit isolierung zu überziehen?",1520.0,"n0 = 4.0
n1 = 5.0
n2 = 2.0
n3 = 20.0
t0 = 2 * (n0 * n1 + n0 * n2 + n1 * n2)  # surface of a rectangular prism
answer = n3 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein größerer würfel hat 343 kubikzoll als volumen und in dem würfel gibt es 343 kleinere würfel, so dass ihr volumen 1 kubikzoll beträgt. was ist der unterschied zwischen der summe der oberflächen der 343 kleineren würfel und der oberfläche des größeren würfels in quadratzoll?",1764.0,"n0 = 343.0
n1 = 343.0
n2 = 1.0
n3 = 343.0
t0 = n2**(1 / 3)
t1 = n0**(1 / 3)
t2 = 6 * t0**2  # surface of a cube
t3 = 6 * t1**2  # surface of a cube
t4 = n0 * t2
answer = t4 - t3
print(answer)",MathQA_Geometry
Geometry,geometry,"Was wird die Kosten für das Haus zu malen, die Fläche gleich 484 sq ft, wenn der Preis pro Fuß des Gebäudes ist rs . 20",1760.0,"import math
n0 = 484.0
n1 = 20.0
t0 = math.sqrt(max(0, n0))
t1 = t0 * 4.0
answer = n1 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,Ein Rechteck wird in der Länge um 15 % vergrößert und in der Breite um 20 % verkleinert. Wie wirkt sich das auf die Fläche aus?,9200.0,"n0 = 15.0
n1 = 20.0
t0 = n0 + 100.0
t1 = 100.0 - n1
answer = t0 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,Finde den Umfang und die Fläche eines Quadrats mit der Seitenlänge 9 cm.,81.0,"n0 = 9.0

answer = n0**2
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn der Umfang von δ acd 9 + 3 √ 3 beträgt, wie groß ist dann der Umfang des gleichseitigen Dreiecks δ abc?",18.0,"import math
n0 = 9.0
n1 = 3.0
n2 = 3.0
t0 = n1 * 2.0
t1 = math.sqrt(max(0, 3.0))
t2 = 3.0 - t1
t3 = t0 * t2
t4 = t3 / t2
answer = n1 * t4
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiger schweinestall hat an drei seiten einen zaun und an der vierten seite eine mauer. die eingezäunte seite gegenüber der mauer ist doppelt so lang wie jede der beiden anderen eingezäunten seiten. wenn die fläche des rechteckigen gebietes 1250 quadratfuß beträgt, wie lang ist dann die gesamtlänge des zauns in fuß?",150.0,"import math
n0 = 1250.0
t0 = n0 / 2.0
t1 = math.sqrt(max(0, t0))
t2 = t1 * 2.0
answer = 2 * (t2 + t1)  # perimetere of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein rechteckiger Hof mit einer Länge von 3,78 m und einer Breite von 5,25 m soll genau mit quadratischen Fliesen gepflastert werden, die alle die gleiche Größe haben.",21.0,"n0 = 3.78
n1 = 5.25
t0 = n0 * 100.0
t1 = t0 / 3.0
t2 = t1 / 3.0
t3 = t2 / 3.0
t4 = t3 / 2.0
answer = t4 * 3.0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiger hof mit einer länge von 3,78 m und einer breite von 5,25 m soll genau mit quadratischen fliesen gepflastert werden, die alle die gleiche größe haben. die mindestanzahl dieser fliesen ist :",450.0,"n0 = 3.78
n1 = 5.25
t0 = 3.0 + 4.0
t1 = n0 * 100.0
t2 = n1 * 100.0
t3 = t1 * t2
t4 = t0 * 3.0
t5 = t4**min(2.0, 5)
answer = t3 / t5
print(answer)",MathQA_Geometry
Geometry,geometry,Die Oberfläche eines Würfels beträgt 54 cm². Wie groß ist sein Volumen?,27.0,"import math
n0 = 54.0
t0 = 2.0 + 4.0
t1 = n0 / t0
t2 = math.sqrt(max(0, t1))
answer = t2**3
print(answer)",MathQA_Geometry
Geometry,geometry,"wenn jede Kante eines Würfels verdoppelt wird, dann sein Volumen:",8.0,"
answer = 2.0**min(3.0, 5)
print(answer)",MathQA_Geometry
Geometry,geometry,"eine lampe wird auf eine ecke eines quadratischen grundstücks von 50 m länge gestellt. ihr licht erreicht 21 m. wie groß ist die fläche des grundstücks, die von der lampe beleuchtet wird?",346.3605900582747,"import math
n0 = 50.0
n1 = 21.0
t0 = math.pi * n1**2
answer = t0 / 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein quadratischer Spiegel hat genau die Hälfte der Fläche der rechteckigen Wand, an der er aufgehängt ist. Wenn jede Seite des Spiegels 24 Zoll groß ist und die Breite der Wand 42 Zoll beträgt, wie groß ist dann die Länge der Wand, in Zoll?",27.428571428571427,"n0 = 24.0
n1 = 42.0
t0 = n0**2
t1 = t0 * 2.0
answer = t1 / n1
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiges feld soll an drei seiten eingezäunt werden, wobei eine seite von 30 fuß unbedeckt bleibt. wenn die fläche des feldes 600 sq. ft beträgt, wie viele fuß zaun sind dann erforderlich?",70.0,"n0 = 30.0
n1 = 600.0
t0 = n1 / n0
t1 = t0 * 2.0
answer = n0 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,Wie groß ist die Fläche eines quadratischen Feldes mit einer Seitenlänge von 5 m?,25.0,"n0 = 5.0

answer = n0**2
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiges feld soll an drei seiten eingezäunt werden, wobei eine seite von 20 fuß unbedeckt bleibt. wenn die fläche des feldes 390 sq. fuß beträgt, wie viele fuß zaun sind dann erforderlich?",59.0,"n0 = 20.0
n1 = 390.0
t0 = n1 / n0
t1 = t0 * 2.0
answer = n0 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,"Finde den Flächeninhalt einer Raute, bei der jede Seite gleich 13 cm ist und eine Diagonale 24 cm beträgt.",120.0,"import math
n0 = 13.0
n1 = 24.0
t0 = n1 / 2.0
t1 = n0**min(2.0, 5)
t2 = t0**min(2.0, 5)
t3 = t1 - t2
t4 = math.sqrt(max(0, t3))
t5 = t4 * 2.0
answer = n1 * t5 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein rechteckiger Fußboden ist mit einem Teppich bedeckt, mit Ausnahme eines Streifens von 2 Metern Breite an jeder der vier Kanten. Wenn der Fußboden 10 mal 8 Meter groß ist, wie groß ist dann die Fläche des Teppichs in Quadratmetern?",24.0,"n0 = 2.0
n1 = 10.0
n2 = 8.0
t0 = n0 * 2.0
t1 = n1 - t0
t2 = n2 - t0
answer = t1 * t2  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"Finden Sie den Flächeninhalt des Vierecks, wenn eine seiner Diagonalen 20 cm und seine Seitenlinien 5 cm und 4 cm betragen?",90.0,"n0 = 20.0
n1 = 5.0
n2 = 4.0
t0 = n1 + n2
t1 = 1.0 / 2.0
t2 = t0 * t1
answer = n0 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"Finde die Basis k des Zahlensystems, wenn ( 524 ) 8 = ( 664 ) k ?",7.0,"import math
n0 = 524.0
n1 = 8.0
n2 = 664.0
t0 = 10.0 / 2.0
t1 = n1 * 2.0
t2 = n1**min(2.0, 5)
t3 = t0 * t2
t4 = t1 + t3
t5 = t4 + 4.0
t6 = 4.0 - t5
t7 = t6 / 3.0
t8 = t7 / 2.0
t9 = t8 * 4.0
t10 = 1.0 - t9
t11 = math.sqrt(max(0, t10))
t12 = t11 - 1.0
answer = t12 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein Kreisdiagramm zeigt, wie das Budget eines bestimmten Unternehmens ausgegeben wurde: 61 Prozent für Gehälter, 10 Prozent für Forschung und Entwicklung, 6 Prozent für Versorgungsleistungen, 5 Prozent für Ausrüstung, 3 Prozent für Verbrauchsmaterial und der Rest für Transport. Wenn die Fläche jedes Sektors des Diagramms proportional zu dem Prozentsatz des Budgets ist, den er darstellt, wie viele Grad des Kreises werden verwendet, um Transport darzustellen?",54.0,"n0 = 61.0
n1 = 10.0
n2 = 6.0
n3 = 5.0
n4 = 3.0
t0 = n0 + n1
t1 = n2 + t0
t2 = n3 + t1
t3 = n4 + t2
t4 = 100.0 - t3
t5 = t4 * 360.0
answer = t5 / 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"vier pferde sind an vier ecken eines quadratischen grundstücks von 63 metern länge angebunden, so dass sie einander nicht erreichen können. die nicht abgeweidete fläche ist :",851.7546894755278,"n0 = 63.0
t0 = n0 / 2.0
t1 = n0 * n0
t2 = 0.25 * 4.0
t3 = t2 * 3.141592653589793
t4 = t0 * t3
t5 = t0 * t4
answer = t1 - t5
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn ein 1 mm dickes Papier so gefaltet wird, dass die Fläche bei jeder Faltung halbiert wird, wie dick wäre dann der Stapel nach 50 Faltungen?",1.0,"import math
n0 = 1.0
n1 = 50.0
t0 = n0 * 2.0
answer = math.log(max(1e-5, t0), 2)
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn jede Seite eines rechtwinkligen Dreiecks um 10 % vergrößert wird und die Basis ( b ) die Hälfte der Höhe beträgt, wie groß ist dann die prozentuale Veränderung der Fläche?",21.000000000000018,"n0 = 10.0
t0 = n0 + 100.0
t1 = t0 / 100.0
t2 = t1**min(2.0, 5)
t3 = t2 - 1.0
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,Die Umfänge von zwei Kreisen sind 264 m und 704 m. Wie groß ist der Unterschied zwischen den Flächen des größeren und des kleineren Kreises?,33893.63668085003,"import math
n0 = 264.0
n1 = 704.0
t0 = 2.0 * 3.141592653589793
t1 = n1 / t0
t2 = n0 / t0
t3 = math.pi * t1**2
t4 = math.pi * t2**2
answer = t3 - t4
print(answer)",MathQA_Geometry
Geometry,geometry,Ein Rechteck mit bestimmten Abmessungen wird von einer Ecke eines größeren Rechtecks wie folgt abgeschnitten: ab = 8 cm und bc = 4 cm. Der Umfang der Figur abcpqra (in cm) ist :,24.0,"n0 = 8.0
n1 = 4.0
t0 = n0 + n1
answer = t0 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"susan hat einen block mit kleinen würfeln mit einem volumen von 5 kubikzentimetern hergestellt, um einen block mit einer länge von 7 kleinen würfeln, einer breite von 7 kleinen würfeln und einer tiefe von 6 kleinen würfeln zu erhalten. sie hat festgestellt, dass sie mehr kleine würfel verwendet hat, als sie wirklich brauchte. sie hat erkannt, dass sie eine geringere anzahl von würfeln hätte zusammenkleben können, um einen block mit den gleichen abmessungen zu erhalten, wenn er hergestellt worden wäre",194.0,"n0 = 5.0
n1 = 7.0
n2 = 7.0
n3 = 6.0
t0 = n1 * n1
t1 = n1 - 2.0
t2 = n3 - 2.0
t3 = n3 * t0
t4 = t1 * t1
t5 = t4 * t2
answer = t3 - t5
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie groß ist in einem rechtwinkligen Koordinatensystem die Fläche eines Dreiecks, dessen Eckpunkte die Koordinaten ( - 1 , 0 ) , ( 7 , 4 ) und ( 7 , - 4 ) haben?",32.0,"n0 = 1.0
n1 = 0.0
n2 = 7.0
n3 = 4.0
n4 = 7.0
n5 = 4.0
t0 = n0 + n2
t1 = n3 * t0 / 2
answer = t1 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"eine lösung aus spiritus und wasser wird auf einem markt verkauft. der preis pro liter der lösung ist direkt proportional zu dem anteil ( fraktion ) an spiritus ( nach volumen ), den die lösung enthält. eine lösung aus 1 liter spiritus und 1 liter wasser kostet 50 cents. wie viele cents kostet eine lösung aus 1 liter spiritus und 2 liter wasser ?",49.99999999999999,"n0 = 1.0
n1 = 1.0
n2 = 50.0
n3 = 1.0
n4 = 2.0
t0 = n0 + n4
t1 = n0 / t0
t2 = n2 * t1
answer = t0 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"ein Quadrat wird gezeichnet, indem man die Mittelpunkte der Seiten eines gegebenen Quadrats auf die gleiche Weise verbindet, und dieser Prozess setzt sich unendlich fort. wenn eine Seite des ersten Quadrats 4 cm beträgt, bestimmen Sie die Summe der Flächen des gesamten Quadrats.",32.0,"n0 = 4.0
t0 = 1.0 / 2.0
t1 = n0**min(2.0, 5)
answer = t1 / t0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die schräge Höhe eines Kegels ist 15 cm und der Radius der Basis ist 3 cm, finden Sie die gekrümmte Oberfläche des Kegels?",141.3716694115407,"n0 = 15.0
n1 = 3.0
t0 = n1 * 3.141592653589793
answer = n0 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"Eine rechteckige Wand ist vollständig mit zwei Arten von dekorativen Fliesen bedeckt: reguläre und Jumbo-Fliesen. 1 / 3 der Fliesen sind Jumbo-Fliesen, die eine dreifache Länge der regulären Fliesen haben und das gleiche Verhältnis von Länge zu Breite wie die regulären Fliesen haben. wenn reguläre Fliesen bedecken 50 Quadratmeter der Wand, und keine Fliesen überlappen, was ist die Fläche der gesamten Wand?",275.0,"n0 = 1.0
n1 = 3.0
n2 = 50.0
t0 = n2 * n1
t1 = t0 / 2.0
t2 = n1 * t1
answer = n2 + t2
print(answer)",MathQA_Geometry
Geometry,geometry,"20 Geschäftsführer und 7 Vorstandsvorsitzende treffen sich zu einer Konferenz. Wenn jeder Geschäftsführer jedem anderen Geschäftsführer und jedem Vorstandsvorsitzenden einmal die Hand schüttelt, und jeder Vorstandsvorsitzende jedem Geschäftsführer die Hand schüttelt, den anderen Vorstandsvorsitzenden aber nicht, wie viele Händedrücke würden dann stattfinden?",330.0,"n0 = 20.0
n1 = 7.0
t0 = n0 * n1
t1 = n0 - 1.0
t2 = n0 * t1
t3 = t2 / 2.0
answer = t3 + t0
print(answer)",MathQA_Geometry
Geometry,geometry,"die prozentuale Vergrößerung der Fläche eines Rechtecks, wenn jede seiner Seiten um 20 % vergrößert wird, beträgt ?",43.99999999999999,"n0 = 20.0
t0 = n0 + 100.0
t1 = t0 / 100.0
t2 = t1 * t1
t3 = t2 - 1.0
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Bei einem Snooker-Turnier werden für VIP-Plätze $ 45,00 und für normale Plätze $ 20,00 verlangt. An einem bestimmten Abend wurden insgesamt 320 Eintrittskarten für insgesamt $ 7500 verkauft. Wie viele Eintrittskarten wurden an diesem Abend für VIP-Plätze weniger verkauft als für normale Plätze?",276.0,"n0 = 45.0
n1 = 20.0
n2 = 320.0
n3 = 7500.0
t0 = n3 / n1
t1 = n0 / n1
t2 = t0 - n2
t3 = t1 - 1.0
t4 = t2 / t3
answer = n2 - t4
print(answer)",MathQA_Geometry
Geometry,geometry,"eine rechteckige fliesenfläche besteht aus 48 quadratischen fliesen. die rechteckige fliesenfläche wird so umgestaltet, dass 2 spalten weniger und 4 reihen mehr fliesen vorhanden sind. nach der umgestaltung hat die fliesenfläche immer noch 48 fliesen, und sie ist immer noch rechteckig. wie viele reihen hat die fliesenfläche vor der umgestaltung?",6.0,"import math
n0 = 48.0
n1 = 2.0
n2 = 4.0
n3 = 48.0
t0 = n0 * n1
t1 = -n2
t2 = n2**min(n1, 5)
t3 = n2 * t0
t4 = t3 + t2
t5 = math.sqrt(max(0, t4))
t6 = t1 + t5
t7 = t6 / n1
answer = n0 / t7
print(answer)",MathQA_Geometry
Geometry,geometry,"Sand wird in eine Kiste geschüttet, so dass die Kiste mit einer Geschwindigkeit von 4 Kubikfuß pro Stunde gefüllt wird. Wenn die leere rechteckige Kiste 7 Fuß lang, 6 Fuß breit und 2 Fuß tief ist, wie viele Stunden dauert es ungefähr, die Kiste zu füllen?",21.0,"n0 = 4.0
n1 = 7.0
n2 = 6.0
n3 = 2.0
t0 = n1 * n2
t1 = n3 * t0
answer = t1 / n0
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiges feld soll an drei seiten eingezäunt werden, wobei eine seite von 30 fuß unbedeckt bleibt. wenn die fläche des feldes 810 sq. fuß beträgt, wie viele fuß zaun sind dann erforderlich?",84.0,"n0 = 30.0
n1 = 810.0
t0 = n1 / n0
t1 = t0 * 2.0
answer = n0 + t1
print(answer)",MathQA_Geometry
